ADM0_NAME,flow_name,metric,value
Howland Island,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Hungary,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,5.0404916
Iceland,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Ilemi triangle,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
India,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,8.676886
Indonesia,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,16.54333
Iran  (Islamic Republic of),Rapeseed_rf_roff_rt_2030y_SOC,cf_std,8.391215
Iraq,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,7.8095636
Ireland,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,11.607042
Isle of Man,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,5.014956
Israel,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,6.1670017
Italy,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,11.419038
Jamaica,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,6.400049
Jammu and Kashmir,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,10.106599
Japan,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,18.795177
Jarvis Island,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Jersey,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,0.0
Johnston Atoll,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Jordan,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,5.430198
Juan de Nova Island,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Kazakhstan,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,8.167572
Kenya,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,11.531986
Kingman Reef,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Kiribati,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Kuril islands,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,3.5038905
Kuwait,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Kyrgyzstan,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,8.302444
Lao People's Democratic Republic,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,6.540097
Latvia,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,8.766468
Lebanon,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,7.4012575
Lesotho,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,9.44543
Liberia,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,2.6880827
Libya,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,5.9484797
Liechtenstein,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,3.0307877
Lithuania,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,5.547889
Luxembourg,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,2.9915118
Ma'tan al-Sarra,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Macau,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,0.08278745
Madagascar,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,11.215168
Madeira Islands,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,4.2964306
Malawi,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,5.5792804
Malaysia,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,8.509751
Maldives,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Mali,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Malta,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,2.4520607
Marshall Islands,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Martinique,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,3.300681
Mauritania,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Mauritius,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,5.6614585
Mayotte,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Mexico,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,9.1717
Micronesia (Federated States of),Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Midway Island,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
"Moldova, Republic of",Rapeseed_rf_roff_rt_2030y_SOC,cf_std,4.2541437
Monaco,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,0.37957534
Mongolia,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,12.859319
Montenegro,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,6.2478523
Montserrat,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Morocco,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,6.7685914
Mozambique,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,5.154467
Myanmar,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,9.612761
Namibia,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,2.7991235
Nauru,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Navassa Island,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Nepal,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,11.987258
Netherlands,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,11.743486
Netherlands Antilles,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
New Caledonia,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,15.563387
New Zealand,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,13.78172
Nicaragua,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,4.242555
Niger,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Nigeria,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,9.087809
Niue,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,0.80425084
Norfolk Island,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Northern Mariana Islands,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Norway,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,10.74445
Oman,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Pakistan,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,10.8968525
Palau,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Palmyra Atoll,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Panama,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,17.920519
Papua New Guinea,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,16.5
Paracel Islands,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Paraguay,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,5.194478
Peru,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,15.002238
Philippines,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,17.308455
Pitcairn,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Poland,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,6.3078084
Portugal,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,8.660507
Puerto Rico,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,6.8625464
Qatar,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Republic of Korea,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,11.134551
Romania,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,7.177444
Russian Federation,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,10.374714
Rwanda,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,9.875619
Réunion,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,9.840061
Saint Helena,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Saint Kitts and Nevis,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Saint Lucia,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Saint Pierre et Miquelon,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,1.8524377
Saint Vincent and the Grenadines,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,0.57465684
Samoa,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,7.178253
San Marino,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,3.5117798
Sao Tome and Principe,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,8.0875025
Saudi Arabia,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,1.9300748
Scarborough Reef,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Senegal,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Senkaku Islands,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Serbia,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,6.6270423
Seychelles,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Sierra Leone,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,6.0869823
Singapore,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Slovakia,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,7.387921
Slovenia,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,14.36583
Solomon Islands,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,7.4677525
Somalia,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,4.009119
South Africa,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,8.226591
South Georgia and the South Sandwich Islands,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
South Sudan,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,5.314025
Spain,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,15.016155
Spratly Islands,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Sri Lanka,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,11.449116
Sudan,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,5.5254326
Suriname,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,2.5834038
Svalbard and Jan Mayen Islands,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Swaziland,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,6.236322
Sweden,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,13.313197
Switzerland,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,10.614524
Syrian Arab Republic,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,7.6853337
Taiwan,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,15.956416
Tajikistan,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,9.800225
Thailand,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,7.750401
The former Yugoslav Republic of Macedonia,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,9.86392
Timor-Leste,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,10.366703
Togo,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,3.5364747
Tokelau,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Tonga,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,2.2409525
Trinidad and Tobago,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,0.19843835
Tromelin Island,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Tunisia,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,7.1440816
Turkey,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,7.49754
Turkmenistan,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,5.514783
Turks and Caicos islands,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Tuvalu,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
U.K. of Great Britain and Northern Ireland,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,16.88223
Uganda,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,10.247271
Ukraine,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,6.2039967
United Arab Emirates,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
United Republic of Tanzania,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,7.874779
United States Virgin Islands,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
United States of America,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,13.304814
Uruguay,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,8.058856
Uzbekistan,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,7.603434
Vanuatu,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,7.1955953
Venezuela,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,10.097232
Viet Nam,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,8.264037
Wake Island,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Wallis and Futuna,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
West Bank,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,3.666836
Western Sahara,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,
Yemen,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,5.4846196
Zambia,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,2.4295716
Zimbabwe,Rapeseed_rf_roff_rt_2030y_SOC,cf_std,2.64309
Abyei,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,12.950192
Afghanistan,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,18.192173
Aksai Chin,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Albania,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,41.40659
Algeria,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,10.010715
American Samoa,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Andorra,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,39.98088
Angola,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,15.805779
Anguilla,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,62.9693
Antarctica,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Antigua and Barbuda,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,61.70664
Argentina,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,23.691116
Armenia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,37.067467
Aruba,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,37.521328
Arunachal Pradesh,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,38.162796
Ashmore and Cartier Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Australia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,18.305454
Austria,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,45.28902
Azerbaijan,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,37.872765
Azores Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,71.9719
Bahamas,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,67.985794
Bahrain,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,11.432612
Baker Island,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Bangladesh,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,20.527548
Barbados,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,59.336903
Bassas da India,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Belarus,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,39.266
Belgium,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,41.86251
Belize,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,30.944906
Benin,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,12.695948
Bermuda,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Bhutan,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,41.489033
Bird Island,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Bolivia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,24.163172
Bosnia and Herzegovina,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,49.474823
Botswana,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,9.767697
Bouvet Island,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Brazil,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,21.674984
British Indian Ocean Territory,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
British Virgin Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,65.37693
Brunei Darussalam,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Bulgaria,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,32.467564
Burkina Faso,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,11.210694
Burundi,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,30.601637
Cambodia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,20.862864
Cameroon,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,21.574148
Canada,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,48.557686
Cape Verde,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,30.258345
Cayman Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,70.64338
Central African Republic,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,18.539291
Chad,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,9.306797
Chile,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,33.743748
China,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,29.953741
China/India,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Christmas Island,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Clipperton Island,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Cocos (Keeling) Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Colombia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,35.376156
Comoros,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,70.377205
Congo,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,23.68632
Cook Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Costa Rica,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,37.36595
Croatia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,46.871243
Cuba,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,40.210358
Cyprus,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,39.5287
Czech Republic,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,38.366337
Côte d'Ivoire,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,17.536968
Dem People's Rep of Korea,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,42.889675
Democratic Republic of the Congo,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,21.150654
Denmark,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,47.522057
Djibouti,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,11.306484
Dominica,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,74.26317
Dominican Republic,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,38.738586
Ecuador,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,37.542408
Egypt,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,10.600823
El Salvador,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,30.636944
Equatorial Guinea,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,55.07787
Eritrea,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,13.676623
Estonia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,68.38018
Ethiopia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,24.86974
Europa Island,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Falkland Islands (Malvinas),Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Faroe Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Fiji,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,59.828773
Finland,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
France,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,40.639557
French Guiana,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,19.375048
French Polynesia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,64.194176
French Southern and Antarctic Territories,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Gabon,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,24.54895
Gambia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,12.084716
Gaza Strip,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,14.028778
Georgia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,52.58502
Germany,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,44.005928
Ghana,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,16.198114
Gibraltar,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,37.252018
Glorioso Island,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Greece,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,33.488636
Greenland,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Grenada,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,68.55449
Guadeloupe,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,66.48856
Guam,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Guatemala,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,32.44273
Guernsey,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Guinea,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,20.631248
Guinea-Bissau,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,20.618414
Guyana,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,21.425331
Haiti,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,40.666313
Hala'ib triangle,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,10.137284
Heard Island and McDonald Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Holy See,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,43.386074
Honduras,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,34.00948
Hong Kong,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,25.147387
Howland Island,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Hungary,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,34.909275
Iceland,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Ilemi triangle,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,11.673659
India,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,16.531889
Indonesia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,47.16511
Iran  (Islamic Republic of),Sorghum_irr_roff_rt_2030y_SOC,cf_mean,15.817075
Iraq,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,12.049971
Ireland,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Isle of Man,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Israel,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,17.448633
Italy,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,38.69766
Jamaica,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,70.400986
Jammu and Kashmir,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,32.94357
Japan,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,58.79944
Jarvis Island,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Jersey,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,68.5
Johnston Atoll,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Jordan,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,10.717177
Juan de Nova Island,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Kazakhstan,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,30.64604
Kenya,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,17.785406
Kingman Reef,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Kiribati,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Kuril islands,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Kuwait,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,8.514568
Kyrgyzstan,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,34.42783
Lao People's Democratic Republic,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,27.029741
Latvia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,50.641838
Lebanon,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,30.785261
Lesotho,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,31.507421
Liberia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,22.898544
Libya,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,9.765544
Liechtenstein,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,62.170105
Lithuania,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,42.145535
Luxembourg,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,47.26546
Ma'tan al-Sarra,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,7.0846925
Macau,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,24.881271
Madagascar,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,27.653404
Madeira Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,74.82675
Malawi,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,19.228569
Malaysia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,31.49365
Maldives,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Mali,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,8.50257
Malta,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,39.752804
Marshall Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Martinique,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,67.61812
Mauritania,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,7.885251
Mauritius,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,60.021282
Mayotte,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,59.487957
Mexico,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,23.521116
Micronesia (Federated States of),Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Midway Island,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
"Moldova, Republic of",Sorghum_irr_roff_rt_2030y_SOC,cf_mean,43.75334
Monaco,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,65.67367
Mongolia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,26.636171
Montenegro,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,56.807335
Montserrat,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,70.03921
Morocco,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,15.239142
Mozambique,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,18.257874
Myanmar,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,28.37052
Namibia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,9.402893
Nauru,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Navassa Island,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Nepal,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,27.73394
Netherlands,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,54.16681
Netherlands Antilles,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,43.59456
New Caledonia,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,55.534946
New Zealand,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,71.53248
Nicaragua,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,31.688267
Niger,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,8.542317
Nigeria,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,12.3027115
Niue,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,60.356163
Norfolk Island,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,
Northern Mariana Islands,Sorghum_irr_roff_rt_2030y_SOC,cf_mean,60.804184
