ADM0_NAME,flow_name,metric,value
Aksai Chin,Wheat_irr_roff_2030y_SOC,cf_std,
Albania,Wheat_irr_roff_2030y_SOC,cf_std,8.689494
Algeria,Wheat_irr_roff_2030y_SOC,cf_std,6.117554
American Samoa,Wheat_irr_roff_2030y_SOC,cf_std,
Andorra,Wheat_irr_roff_2030y_SOC,cf_std,1.3239491
Angola,Wheat_irr_roff_2030y_SOC,cf_std,3.8362448
Anguilla,Wheat_irr_roff_2030y_SOC,cf_std,
Antarctica,Wheat_irr_roff_2030y_SOC,cf_std,
Antigua and Barbuda,Wheat_irr_roff_2030y_SOC,cf_std,
Argentina,Wheat_irr_roff_2030y_SOC,cf_std,9.788072
Armenia,Wheat_irr_roff_2030y_SOC,cf_std,7.4246793
Aruba,Wheat_irr_roff_2030y_SOC,cf_std,
Arunachal Pradesh,Wheat_irr_roff_2030y_SOC,cf_std,8.429311
Ashmore and Cartier Islands,Wheat_irr_roff_2030y_SOC,cf_std,
Australia,Wheat_irr_roff_2030y_SOC,cf_std,13.325244
Austria,Wheat_irr_roff_2030y_SOC,cf_std,12.612719
Azerbaijan,Wheat_irr_roff_2030y_SOC,cf_std,9.417382
Azores Islands,Wheat_irr_roff_2030y_SOC,cf_std,9.783818
Bahamas,Wheat_irr_roff_2030y_SOC,cf_std,
Bahrain,Wheat_irr_roff_2030y_SOC,cf_std,4.9875827
Baker Island,Wheat_irr_roff_2030y_SOC,cf_std,
Bangladesh,Wheat_irr_roff_2030y_SOC,cf_std,5.4445305
Barbados,Wheat_irr_roff_2030y_SOC,cf_std,
Bassas da India,Wheat_irr_roff_2030y_SOC,cf_std,
Belarus,Wheat_irr_roff_2030y_SOC,cf_std,4.2867384
Belgium,Wheat_irr_roff_2030y_SOC,cf_std,8.00275
Belize,Wheat_irr_roff_2030y_SOC,cf_std,0.47689742
Benin,Wheat_irr_roff_2030y_SOC,cf_std,
Bermuda,Wheat_irr_roff_2030y_SOC,cf_std,
Bhutan,Wheat_irr_roff_2030y_SOC,cf_std,8.12642
Bird Island,Wheat_irr_roff_2030y_SOC,cf_std,
Bolivia,Wheat_irr_roff_2030y_SOC,cf_std,10.812069
Bosnia and Herzegovina,Wheat_irr_roff_2030y_SOC,cf_std,10.736442
Botswana,Wheat_irr_roff_2030y_SOC,cf_std,1.6078212
Bouvet Island,Wheat_irr_roff_2030y_SOC,cf_std,
Brazil,Wheat_irr_roff_2030y_SOC,cf_std,10.380426
British Indian Ocean Territory,Wheat_irr_roff_2030y_SOC,cf_std,
British Virgin Islands,Wheat_irr_roff_2030y_SOC,cf_std,
Brunei Darussalam,Wheat_irr_roff_2030y_SOC,cf_std,
Bulgaria,Wheat_irr_roff_2030y_SOC,cf_std,5.2482667
Burkina Faso,Wheat_irr_roff_2030y_SOC,cf_std,1.1603339
Burundi,Wheat_irr_roff_2030y_SOC,cf_std,5.0084906
Cambodia,Wheat_irr_roff_2030y_SOC,cf_std,0.9286124
Cameroon,Wheat_irr_roff_2030y_SOC,cf_std,14.899908
Canada,Wheat_irr_roff_2030y_SOC,cf_std,10.153691
Cape Verde,Wheat_irr_roff_2030y_SOC,cf_std,6.4703183
Cayman Islands,Wheat_irr_roff_2030y_SOC,cf_std,
Central African Republic,Wheat_irr_roff_2030y_SOC,cf_std,0.57664
Chad,Wheat_irr_roff_2030y_SOC,cf_std,1.6712369
Chile,Wheat_irr_roff_2030y_SOC,cf_std,29.892202
China,Wheat_irr_roff_2030y_SOC,cf_std,13.012249
China/India,Wheat_irr_roff_2030y_SOC,cf_std,
Christmas Island,Wheat_irr_roff_2030y_SOC,cf_std,
Clipperton Island,Wheat_irr_roff_2030y_SOC,cf_std,
Cocos (Keeling) Islands,Wheat_irr_roff_2030y_SOC,cf_std,
Colombia,Wheat_irr_roff_2030y_SOC,cf_std,11.6799755
Comoros,Wheat_irr_roff_2030y_SOC,cf_std,5.040222
Congo,Wheat_irr_roff_2030y_SOC,cf_std,
Cook Islands,Wheat_irr_roff_2030y_SOC,cf_std,
Costa Rica,Wheat_irr_roff_2030y_SOC,cf_std,12.565831
Croatia,Wheat_irr_roff_2030y_SOC,cf_std,13.05741
Cuba,Wheat_irr_roff_2030y_SOC,cf_std,14.9268055
Cyprus,Wheat_irr_roff_2030y_SOC,cf_std,5.053096
Czech Republic,Wheat_irr_roff_2030y_SOC,cf_std,5.231976
Côte d'Ivoire,Wheat_irr_roff_2030y_SOC,cf_std,
Dem People's Rep of Korea,Wheat_irr_roff_2030y_SOC,cf_std,6.1079507
Democratic Republic of the Congo,Wheat_irr_roff_2030y_SOC,cf_std,13.502835
Denmark,Wheat_irr_roff_2030y_SOC,cf_std,11.774257
Djibouti,Wheat_irr_roff_2030y_SOC,cf_std,1.1752051
Dominica,Wheat_irr_roff_2030y_SOC,cf_std,
Dominican Republic,Wheat_irr_roff_2030y_SOC,cf_std,2.232914
Ecuador,Wheat_irr_roff_2030y_SOC,cf_std,9.564774
Egypt,Wheat_irr_roff_2030y_SOC,cf_std,7.0239553
El Salvador,Wheat_irr_roff_2030y_SOC,cf_std,1.2969451
Equatorial Guinea,Wheat_irr_roff_2030y_SOC,cf_std,2.8595874
Eritrea,Wheat_irr_roff_2030y_SOC,cf_std,4.0973687
Estonia,Wheat_irr_roff_2030y_SOC,cf_std,15.183704
Ethiopia,Wheat_irr_roff_2030y_SOC,cf_std,9.409218
Europa Island,Wheat_irr_roff_2030y_SOC,cf_std,
Falkland Islands (Malvinas),Wheat_irr_roff_2030y_SOC,cf_std,
Faroe Islands,Wheat_irr_roff_2030y_SOC,cf_std,
Fiji,Wheat_irr_roff_2030y_SOC,cf_std,8.003825
Finland,Wheat_irr_roff_2030y_SOC,cf_std,9.437864
France,Wheat_irr_roff_2030y_SOC,cf_std,11.651611
French Guiana,Wheat_irr_roff_2030y_SOC,cf_std,
French Polynesia,Wheat_irr_roff_2030y_SOC,cf_std,
French Southern and Antarctic Territories,Wheat_irr_roff_2030y_SOC,cf_std,
Gabon,Wheat_irr_roff_2030y_SOC,cf_std,
Gambia,Wheat_irr_roff_2030y_SOC,cf_std,
Gaza Strip,Wheat_irr_roff_2030y_SOC,cf_std,2.730924
Georgia,Wheat_irr_roff_2030y_SOC,cf_std,10.987707
Germany,Wheat_irr_roff_2030y_SOC,cf_std,9.742882
Ghana,Wheat_irr_roff_2030y_SOC,cf_std,
Gibraltar,Wheat_irr_roff_2030y_SOC,cf_std,0.0
Glorioso Island,Wheat_irr_roff_2030y_SOC,cf_std,
Greece,Wheat_irr_roff_2030y_SOC,cf_std,9.430022
Greenland,Wheat_irr_roff_2030y_SOC,cf_std,
Grenada,Wheat_irr_roff_2030y_SOC,cf_std,
Guadeloupe,Wheat_irr_roff_2030y_SOC,cf_std,
Guam,Wheat_irr_roff_2030y_SOC,cf_std,
Guatemala,Wheat_irr_roff_2030y_SOC,cf_std,4.996282
Guernsey,Wheat_irr_roff_2030y_SOC,cf_std,
Guinea,Wheat_irr_roff_2030y_SOC,cf_std,2.5882401
Guinea-Bissau,Wheat_irr_roff_2030y_SOC,cf_std,
Guyana,Wheat_irr_roff_2030y_SOC,cf_std,1.9638313
Haiti,Wheat_irr_roff_2030y_SOC,cf_std,20.220741
Hala'ib triangle,Wheat_irr_roff_2030y_SOC,cf_std,4.019054
Heard Island and McDonald Islands,Wheat_irr_roff_2030y_SOC,cf_std,
Holy See,Wheat_irr_roff_2030y_SOC,cf_std,0.0
Honduras,Wheat_irr_roff_2030y_SOC,cf_std,2.426211
Hong Kong,Wheat_irr_roff_2030y_SOC,cf_std,0.9878729
Howland Island,Wheat_irr_roff_2030y_SOC,cf_std,
Hungary,Wheat_irr_roff_2030y_SOC,cf_std,4.7117605
Iceland,Wheat_irr_roff_2030y_SOC,cf_std,
Ilemi triangle,Wheat_irr_roff_2030y_SOC,cf_std,
India,Wheat_irr_roff_2030y_SOC,cf_std,7.6745973
Indonesia,Wheat_irr_roff_2030y_SOC,cf_std,15.718259
Iran  (Islamic Republic of),Wheat_irr_roff_2030y_SOC,cf_std,8.654279
Iraq,Wheat_irr_roff_2030y_SOC,cf_std,5.888849
Ireland,Wheat_irr_roff_2030y_SOC,cf_std,10.478911
Isle of Man,Wheat_irr_roff_2030y_SOC,cf_std,3.5011976
Israel,Wheat_irr_roff_2030y_SOC,cf_std,9.239471
Italy,Wheat_irr_roff_2030y_SOC,cf_std,11.000911
Jamaica,Wheat_irr_roff_2030y_SOC,cf_std,0.0
Jammu and Kashmir,Wheat_irr_roff_2030y_SOC,cf_std,9.865396
Japan,Wheat_irr_roff_2030y_SOC,cf_std,14.696749
Jarvis Island,Wheat_irr_roff_2030y_SOC,cf_std,
Jersey,Wheat_irr_roff_2030y_SOC,cf_std,0.0
Johnston Atoll,Wheat_irr_roff_2030y_SOC,cf_std,
Jordan,Wheat_irr_roff_2030y_SOC,cf_std,3.6327248
Juan de Nova Island,Wheat_irr_roff_2030y_SOC,cf_std,
Kazakhstan,Wheat_irr_roff_2030y_SOC,cf_std,10.625639
Kenya,Wheat_irr_roff_2030y_SOC,cf_std,9.91674
Kingman Reef,Wheat_irr_roff_2030y_SOC,cf_std,
Kiribati,Wheat_irr_roff_2030y_SOC,cf_std,
Kuril islands,Wheat_irr_roff_2030y_SOC,cf_std,3.1247354
Kuwait,Wheat_irr_roff_2030y_SOC,cf_std,4.1008587
Kyrgyzstan,Wheat_irr_roff_2030y_SOC,cf_std,8.419935
Lao People's Democratic Republic,Wheat_irr_roff_2030y_SOC,cf_std,3.0849965
Latvia,Wheat_irr_roff_2030y_SOC,cf_std,7.903234
Lebanon,Wheat_irr_roff_2030y_SOC,cf_std,9.247041
Lesotho,Wheat_irr_roff_2030y_SOC,cf_std,8.557603
Liberia,Wheat_irr_roff_2030y_SOC,cf_std,
Libya,Wheat_irr_roff_2030y_SOC,cf_std,3.050301
Liechtenstein,Wheat_irr_roff_2030y_SOC,cf_std,2.7739422
Lithuania,Wheat_irr_roff_2030y_SOC,cf_std,4.6899776
Luxembourg,Wheat_irr_roff_2030y_SOC,cf_std,2.7202868
Ma'tan al-Sarra,Wheat_irr_roff_2030y_SOC,cf_std,0.37475258
Macau,Wheat_irr_roff_2030y_SOC,cf_std,0.073641054
Madagascar,Wheat_irr_roff_2030y_SOC,cf_std,10.087332
Madeira Islands,Wheat_irr_roff_2030y_SOC,cf_std,3.7040803
Malawi,Wheat_irr_roff_2030y_SOC,cf_std,4.9326587
Malaysia,Wheat_irr_roff_2030y_SOC,cf_std,4.1307483
Maldives,Wheat_irr_roff_2030y_SOC,cf_std,
Mali,Wheat_irr_roff_2030y_SOC,cf_std,0.75738
Malta,Wheat_irr_roff_2030y_SOC,cf_std,2.4520607
Marshall Islands,Wheat_irr_roff_2030y_SOC,cf_std,
Martinique,Wheat_irr_roff_2030y_SOC,cf_std,
Mauritania,Wheat_irr_roff_2030y_SOC,cf_std,1.9106195
Mauritius,Wheat_irr_roff_2030y_SOC,cf_std,0.0
Mayotte,Wheat_irr_roff_2030y_SOC,cf_std,
Mexico,Wheat_irr_roff_2030y_SOC,cf_std,9.158658
Micronesia (Federated States of),Wheat_irr_roff_2030y_SOC,cf_std,
Midway Island,Wheat_irr_roff_2030y_SOC,cf_std,
"Moldova, Republic of",Wheat_irr_roff_2030y_SOC,cf_std,4.2126575
Monaco,Wheat_irr_roff_2030y_SOC,cf_std,0.37957534
Mongolia,Wheat_irr_roff_2030y_SOC,cf_std,14.421222
Montenegro,Wheat_irr_roff_2030y_SOC,cf_std,6.27013
Montserrat,Wheat_irr_roff_2030y_SOC,cf_std,
Morocco,Wheat_irr_roff_2030y_SOC,cf_std,8.416957
Mozambique,Wheat_irr_roff_2030y_SOC,cf_std,4.0135236
Myanmar,Wheat_irr_roff_2030y_SOC,cf_std,8.020704
Namibia,Wheat_irr_roff_2030y_SOC,cf_std,2.360989
Nauru,Wheat_irr_roff_2030y_SOC,cf_std,
Navassa Island,Wheat_irr_roff_2030y_SOC,cf_std,
Nepal,Wheat_irr_roff_2030y_SOC,cf_std,10.902341
Netherlands,Wheat_irr_roff_2030y_SOC,cf_std,13.10235
Netherlands Antilles,Wheat_irr_roff_2030y_SOC,cf_std,
New Caledonia,Wheat_irr_roff_2030y_SOC,cf_std,18.483063
New Zealand,Wheat_irr_roff_2030y_SOC,cf_std,11.631323
Nicaragua,Wheat_irr_roff_2030y_SOC,cf_std,1.0300844
Niger,Wheat_irr_roff_2030y_SOC,cf_std,0.92925036
Nigeria,Wheat_irr_roff_2030y_SOC,cf_std,3.6903446
Niue,Wheat_irr_roff_2030y_SOC,cf_std,
Norfolk Island,Wheat_irr_roff_2030y_SOC,cf_std,
Northern Mariana Islands,Wheat_irr_roff_2030y_SOC,cf_std,
Norway,Wheat_irr_roff_2030y_SOC,cf_std,9.050969
Oman,Wheat_irr_roff_2030y_SOC,cf_std,3.4469812
Pakistan,Wheat_irr_roff_2030y_SOC,cf_std,7.355199
Palau,Wheat_irr_roff_2030y_SOC,cf_std,
Palmyra Atoll,Wheat_irr_roff_2030y_SOC,cf_std,
Panama,Wheat_irr_roff_2030y_SOC,cf_std,19.73237
Papua New Guinea,Wheat_irr_roff_2030y_SOC,cf_std,10.777264
Paracel Islands,Wheat_irr_roff_2030y_SOC,cf_std,
Paraguay,Wheat_irr_roff_2030y_SOC,cf_std,3.2477303
Peru,Wheat_irr_roff_2030y_SOC,cf_std,14.734683
Philippines,Wheat_irr_roff_2030y_SOC,cf_std,17.595661
Pitcairn,Wheat_irr_roff_2030y_SOC,cf_std,
Poland,Wheat_irr_roff_2030y_SOC,cf_std,6.299645
Portugal,Wheat_irr_roff_2030y_SOC,cf_std,8.310258
Puerto Rico,Wheat_irr_roff_2030y_SOC,cf_std,
Qatar,Wheat_irr_roff_2030y_SOC,cf_std,1.6821707
Republic of Korea,Wheat_irr_roff_2030y_SOC,cf_std,9.465176
Romania,Wheat_irr_roff_2030y_SOC,cf_std,7.555882
Russian Federation,Wheat_irr_roff_2030y_SOC,cf_std,9.177522
Rwanda,Wheat_irr_roff_2030y_SOC,cf_std,7.182176
Réunion,Wheat_irr_roff_2030y_SOC,cf_std,8.12345
Saint Helena,Wheat_irr_roff_2030y_SOC,cf_std,
Saint Kitts and Nevis,Wheat_irr_roff_2030y_SOC,cf_std,
Saint Lucia,Wheat_irr_roff_2030y_SOC,cf_std,
Saint Pierre et Miquelon,Wheat_irr_roff_2030y_SOC,cf_std,3.4123409
Saint Vincent and the Grenadines,Wheat_irr_roff_2030y_SOC,cf_std,
Samoa,Wheat_irr_roff_2030y_SOC,cf_std,0.0
San Marino,Wheat_irr_roff_2030y_SOC,cf_std,3.821228
Sao Tome and Principe,Wheat_irr_roff_2030y_SOC,cf_std,
Saudi Arabia,Wheat_irr_roff_2030y_SOC,cf_std,1.7714893
Scarborough Reef,Wheat_irr_roff_2030y_SOC,cf_std,
Senegal,Wheat_irr_roff_2030y_SOC,cf_std,
Senkaku Islands,Wheat_irr_roff_2030y_SOC,cf_std,
Serbia,Wheat_irr_roff_2030y_SOC,cf_std,7.421086
Seychelles,Wheat_irr_roff_2030y_SOC,cf_std,
Sierra Leone,Wheat_irr_roff_2030y_SOC,cf_std,
Singapore,Wheat_irr_roff_2030y_SOC,cf_std,
Slovakia,Wheat_irr_roff_2030y_SOC,cf_std,6.464493
Slovenia,Wheat_irr_roff_2030y_SOC,cf_std,12.310022
Solomon Islands,Wheat_irr_roff_2030y_SOC,cf_std,0.0
Somalia,Wheat_irr_roff_2030y_SOC,cf_std,3.6725008
South Africa,Wheat_irr_roff_2030y_SOC,cf_std,8.860858
South Georgia and the South Sandwich Islands,Wheat_irr_roff_2030y_SOC,cf_std,
South Sudan,Wheat_irr_roff_2030y_SOC,cf_std,3.4284425
Spain,Wheat_irr_roff_2030y_SOC,cf_std,14.864066
Spratly Islands,Wheat_irr_roff_2030y_SOC,cf_std,
Sri Lanka,Wheat_irr_roff_2030y_SOC,cf_std,4.5075836
Sudan,Wheat_irr_roff_2030y_SOC,cf_std,1.4483484
Suriname,Wheat_irr_roff_2030y_SOC,cf_std,
Svalbard and Jan Mayen Islands,Wheat_irr_roff_2030y_SOC,cf_std,
Swaziland,Wheat_irr_roff_2030y_SOC,cf_std,4.7609897
Sweden,Wheat_irr_roff_2030y_SOC,cf_std,11.04607
Switzerland,Wheat_irr_roff_2030y_SOC,cf_std,9.661312
Syrian Arab Republic,Wheat_irr_roff_2030y_SOC,cf_std,6.5295396
Taiwan,Wheat_irr_roff_2030y_SOC,cf_std,15.786866
Tajikistan,Wheat_irr_roff_2030y_SOC,cf_std,10.092055
Thailand,Wheat_irr_roff_2030y_SOC,cf_std,3.396548
The former Yugoslav Republic of Macedonia,Wheat_irr_roff_2030y_SOC,cf_std,9.014483
Timor-Leste,Wheat_irr_roff_2030y_SOC,cf_std,7.1614904
Togo,Wheat_irr_roff_2030y_SOC,cf_std,
Tokelau,Wheat_irr_roff_2030y_SOC,cf_std,
Tonga,Wheat_irr_roff_2030y_SOC,cf_std,
Trinidad and Tobago,Wheat_irr_roff_2030y_SOC,cf_std,
Tromelin Island,Wheat_irr_roff_2030y_SOC,cf_std,
Tunisia,Wheat_irr_roff_2030y_SOC,cf_std,8.428665
Turkey,Wheat_irr_roff_2030y_SOC,cf_std,8.52868
Turkmenistan,Wheat_irr_roff_2030y_SOC,cf_std,4.2863746
Turks and Caicos islands,Wheat_irr_roff_2030y_SOC,cf_std,
Tuvalu,Wheat_irr_roff_2030y_SOC,cf_std,
U.K. of Great Britain and Northern Ireland,Wheat_irr_roff_2030y_SOC,cf_std,15.181688
Uganda,Wheat_irr_roff_2030y_SOC,cf_std,8.62594
Ukraine,Wheat_irr_roff_2030y_SOC,cf_std,6.7137566
United Arab Emirates,Wheat_irr_roff_2030y_SOC,cf_std,4.8337145
United Republic of Tanzania,Wheat_irr_roff_2030y_SOC,cf_std,7.875814
United States Virgin Islands,Wheat_irr_roff_2030y_SOC,cf_std,
United States of America,Wheat_irr_roff_2030y_SOC,cf_std,14.617563
Uruguay,Wheat_irr_roff_2030y_SOC,cf_std,6.842464
Uzbekistan,Wheat_irr_roff_2030y_SOC,cf_std,7.3281493
Vanuatu,Wheat_irr_roff_2030y_SOC,cf_std,0.0
Venezuela,Wheat_irr_roff_2030y_SOC,cf_std,7.65759
Viet Nam,Wheat_irr_roff_2030y_SOC,cf_std,3.3632536
Wake Island,Wheat_irr_roff_2030y_SOC,cf_std,
Wallis and Futuna,Wheat_irr_roff_2030y_SOC,cf_std,
West Bank,Wheat_irr_roff_2030y_SOC,cf_std,2.771114
Western Sahara,Wheat_irr_roff_2030y_SOC,cf_std,3.0456557
Yemen,Wheat_irr_roff_2030y_SOC,cf_std,3.6125643
Zambia,Wheat_irr_roff_2030y_SOC,cf_std,2.3455584
Zimbabwe,Wheat_irr_roff_2030y_SOC,cf_std,2.7009337
Abyei,Tomato_rf_2030y_SOC,cf_mean,29.381542
Afghanistan,Tomato_rf_2030y_SOC,cf_mean,42.020813
Aksai Chin,Tomato_rf_2030y_SOC,cf_mean,
Albania,Tomato_rf_2030y_SOC,cf_mean,52.840267
Algeria,Tomato_rf_2030y_SOC,cf_mean,55.80236
American Samoa,Tomato_rf_2030y_SOC,cf_mean,
Andorra,Tomato_rf_2030y_SOC,cf_mean,61.560207
Angola,Tomato_rf_2030y_SOC,cf_mean,25.664465
Anguilla,Tomato_rf_2030y_SOC,cf_mean,
Antarctica,Tomato_rf_2030y_SOC,cf_mean,
Antigua and Barbuda,Tomato_rf_2030y_SOC,cf_mean,74.497444
Argentina,Tomato_rf_2030y_SOC,cf_mean,48.628277
Armenia,Tomato_rf_2030y_SOC,cf_mean,73.62874
Aruba,Tomato_rf_2030y_SOC,cf_mean,
Arunachal Pradesh,Tomato_rf_2030y_SOC,cf_mean,45.07926
Ashmore and Cartier Islands,Tomato_rf_2030y_SOC,cf_mean,
Australia,Tomato_rf_2030y_SOC,cf_mean,76.93101
Austria,Tomato_rf_2030y_SOC,cf_mean,201.8526
Azerbaijan,Tomato_rf_2030y_SOC,cf_mean,65.772705
Azores Islands,Tomato_rf_2030y_SOC,cf_mean,
Bahamas,Tomato_rf_2030y_SOC,cf_mean,245.40396
Bahrain,Tomato_rf_2030y_SOC,cf_mean,
Baker Island,Tomato_rf_2030y_SOC,cf_mean,
Bangladesh,Tomato_rf_2030y_SOC,cf_mean,29.454695
Barbados,Tomato_rf_2030y_SOC,cf_mean,123.530266
Bassas da India,Tomato_rf_2030y_SOC,cf_mean,
Belarus,Tomato_rf_2030y_SOC,cf_mean,70.35998
Belgium,Tomato_rf_2030y_SOC,cf_mean,272.95248
Belize,Tomato_rf_2030y_SOC,cf_mean,49.028477
Benin,Tomato_rf_2030y_SOC,cf_mean,25.06589
Bermuda,Tomato_rf_2030y_SOC,cf_mean,
Bhutan,Tomato_rf_2030y_SOC,cf_mean,43.725986
Bird Island,Tomato_rf_2030y_SOC,cf_mean,
Bolivia,Tomato_rf_2030y_SOC,cf_mean,40.27188
Bosnia and Herzegovina,Tomato_rf_2030y_SOC,cf_mean,58.120876
Botswana,Tomato_rf_2030y_SOC,cf_mean,37.282074
Bouvet Island,Tomato_rf_2030y_SOC,cf_mean,
Brazil,Tomato_rf_2030y_SOC,cf_mean,47.130634
British Indian Ocean Territory,Tomato_rf_2030y_SOC,cf_mean,
British Virgin Islands,Tomato_rf_2030y_SOC,cf_mean,
Brunei Darussalam,Tomato_rf_2030y_SOC,cf_mean,37.671177
Bulgaria,Tomato_rf_2030y_SOC,cf_mean,57.803406
Burkina Faso,Tomato_rf_2030y_SOC,cf_mean,30.599283
Burundi,Tomato_rf_2030y_SOC,cf_mean,38.604713
Cambodia,Tomato_rf_2030y_SOC,cf_mean,72.547386
Cameroon,Tomato_rf_2030y_SOC,cf_mean,32.97249
Canada,Tomato_rf_2030y_SOC,cf_mean,102.48468
Cape Verde,Tomato_rf_2030y_SOC,cf_mean,
Cayman Islands,Tomato_rf_2030y_SOC,cf_mean,
Central African Republic,Tomato_rf_2030y_SOC,cf_mean,26.268524
Chad,Tomato_rf_2030y_SOC,cf_mean,27.591618
Chile,Tomato_rf_2030y_SOC,cf_mean,111.33594
China,Tomato_rf_2030y_SOC,cf_mean,58.23975
China/India,Tomato_rf_2030y_SOC,cf_mean,
Christmas Island,Tomato_rf_2030y_SOC,cf_mean,
Clipperton Island,Tomato_rf_2030y_SOC,cf_mean,
Cocos (Keeling) Islands,Tomato_rf_2030y_SOC,cf_mean,
Colombia,Tomato_rf_2030y_SOC,cf_mean,50.122025
Comoros,Tomato_rf_2030y_SOC,cf_mean,90.91096
Congo,Tomato_rf_2030y_SOC,cf_mean,23.740812
Cook Islands,Tomato_rf_2030y_SOC,cf_mean,
Costa Rica,Tomato_rf_2030y_SOC,cf_mean,81.86082
Croatia,Tomato_rf_2030y_SOC,cf_mean,90.732544
Cuba,Tomato_rf_2030y_SOC,cf_mean,52.21672
Cyprus,Tomato_rf_2030y_SOC,cf_mean,174.87515
Czech Republic,Tomato_rf_2030y_SOC,cf_mean,134.30077
Côte d'Ivoire,Tomato_rf_2030y_SOC,cf_mean,27.590965
Dem People's Rep of Korea,Tomato_rf_2030y_SOC,cf_mean,74.3182
Democratic Republic of the Congo,Tomato_rf_2030y_SOC,cf_mean,26.56719
Denmark,Tomato_rf_2030y_SOC,cf_mean,264.98376
Djibouti,Tomato_rf_2030y_SOC,cf_mean,
Dominica,Tomato_rf_2030y_SOC,cf_mean,108.49127
Dominican Republic,Tomato_rf_2030y_SOC,cf_mean,64.75993
Ecuador,Tomato_rf_2030y_SOC,cf_mean,45.58557
Egypt,Tomato_rf_2030y_SOC,cf_mean,
El Salvador,Tomato_rf_2030y_SOC,cf_mean,51.145103
Equatorial Guinea,Tomato_rf_2030y_SOC,cf_mean,25.37303
Eritrea,Tomato_rf_2030y_SOC,cf_mean,29.156246
Estonia,Tomato_rf_2030y_SOC,cf_mean,121.91557
Ethiopia,Tomato_rf_2030y_SOC,cf_mean,36.1576
Europa Island,Tomato_rf_2030y_SOC,cf_mean,
Falkland Islands (Malvinas),Tomato_rf_2030y_SOC,cf_mean,
Faroe Islands,Tomato_rf_2030y_SOC,cf_mean,
Fiji,Tomato_rf_2030y_SOC,cf_mean,85.32345
Finland,Tomato_rf_2030y_SOC,cf_mean,289.7573
France,Tomato_rf_2030y_SOC,cf_mean,99.29166
French Guiana,Tomato_rf_2030y_SOC,cf_mean,31.978807
French Polynesia,Tomato_rf_2030y_SOC,cf_mean,128.72223
French Southern and Antarctic Territories,Tomato_rf_2030y_SOC,cf_mean,
Gabon,Tomato_rf_2030y_SOC,cf_mean,27.869236
Gambia,Tomato_rf_2030y_SOC,cf_mean,41.741943
Gaza Strip,Tomato_rf_2030y_SOC,cf_mean,47.354122
Georgia,Tomato_rf_2030y_SOC,cf_mean,63.203014
Germany,Tomato_rf_2030y_SOC,cf_mean,192.01193
Ghana,Tomato_rf_2030y_SOC,cf_mean,26.976202
Gibraltar,Tomato_rf_2030y_SOC,cf_mean,71.78511
Glorioso Island,Tomato_rf_2030y_SOC,cf_mean,
Greece,Tomato_rf_2030y_SOC,cf_mean,75.795204
Greenland,Tomato_rf_2030y_SOC,cf_mean,
Grenada,Tomato_rf_2030y_SOC,cf_mean,88.81532
Guadeloupe,Tomato_rf_2030y_SOC,cf_mean,
Guam,Tomato_rf_2030y_SOC,cf_mean,
Guatemala,Tomato_rf_2030y_SOC,cf_mean,48.01563
Guernsey,Tomato_rf_2030y_SOC,cf_mean,
Guinea,Tomato_rf_2030y_SOC,cf_mean,34.370068
Guinea-Bissau,Tomato_rf_2030y_SOC,cf_mean,56.386257
Guyana,Tomato_rf_2030y_SOC,cf_mean,58.526787
Haiti,Tomato_rf_2030y_SOC,cf_mean,49.74059
Hala'ib triangle,Tomato_rf_2030y_SOC,cf_mean,
Heard Island and McDonald Islands,Tomato_rf_2030y_SOC,cf_mean,
Holy See,Tomato_rf_2030y_SOC,cf_mean,147.17334
Honduras,Tomato_rf_2030y_SOC,cf_mean,66.38467
Hong Kong,Tomato_rf_2030y_SOC,cf_mean,29.94594
Howland Island,Tomato_rf_2030y_SOC,cf_mean,
Hungary,Tomato_rf_2030y_SOC,cf_mean,106.14967
Iceland,Tomato_rf_2030y_SOC,cf_mean,
Ilemi triangle,Tomato_rf_2030y_SOC,cf_mean,44.415314
India,Tomato_rf_2030y_SOC,cf_mean,41.301487
Indonesia,Tomato_rf_2030y_SOC,cf_mean,46.483894
Iran  (Islamic Republic of),Tomato_rf_2030y_SOC,cf_mean,43.898743
Iraq,Tomato_rf_2030y_SOC,cf_mean,36.753944
Ireland,Tomato_rf_2030y_SOC,cf_mean,
Isle of Man,Tomato_rf_2030y_SOC,cf_mean,
Israel,Tomato_rf_2030y_SOC,cf_mean,88.47146
Italy,Tomato_rf_2030y_SOC,cf_mean,85.66192
Jamaica,Tomato_rf_2030y_SOC,cf_mean,122.590324
Jammu and Kashmir,Tomato_rf_2030y_SOC,cf_mean,38.485386
Japan,Tomato_rf_2030y_SOC,cf_mean,106.79484
Jarvis Island,Tomato_rf_2030y_SOC,cf_mean,
Jersey,Tomato_rf_2030y_SOC,cf_mean,
Johnston Atoll,Tomato_rf_2030y_SOC,cf_mean,
Jordan,Tomato_rf_2030y_SOC,cf_mean,80.77263
Juan de Nova Island,Tomato_rf_2030y_SOC,cf_mean,
Kazakhstan,Tomato_rf_2030y_SOC,cf_mean,68.44808
Kenya,Tomato_rf_2030y_SOC,cf_mean,36.040344
Kingman Reef,Tomato_rf_2030y_SOC,cf_mean,
Kiribati,Tomato_rf_2030y_SOC,cf_mean,
Kuril islands,Tomato_rf_2030y_SOC,cf_mean,
Kuwait,Tomato_rf_2030y_SOC,cf_mean,
