ADM0_NAME,flow_name,metric,value
Holy See,Sugar beet_irr_2030y_SOC,cf_std,
Honduras,Sugar beet_irr_2030y_SOC,cf_std,
Hong Kong,Sugar beet_irr_2030y_SOC,cf_std,
Howland Island,Sugar beet_irr_2030y_SOC,cf_std,
Hungary,Sugar beet_irr_2030y_SOC,cf_std,4.5216885
Iceland,Sugar beet_irr_2030y_SOC,cf_std,
Ilemi triangle,Sugar beet_irr_2030y_SOC,cf_std,
India,Sugar beet_irr_2030y_SOC,cf_std,
Indonesia,Sugar beet_irr_2030y_SOC,cf_std,
Iran  (Islamic Republic of),Sugar beet_irr_2030y_SOC,cf_std,1.8531647
Iraq,Sugar beet_irr_2030y_SOC,cf_std,5.941584
Ireland,Sugar beet_irr_2030y_SOC,cf_std,14.379169
Isle of Man,Sugar beet_irr_2030y_SOC,cf_std,
Israel,Sugar beet_irr_2030y_SOC,cf_std,0.0
Italy,Sugar beet_irr_2030y_SOC,cf_std,13.611585
Jamaica,Sugar beet_irr_2030y_SOC,cf_std,
Jammu and Kashmir,Sugar beet_irr_2030y_SOC,cf_std,0.0
Japan,Sugar beet_irr_2030y_SOC,cf_std,19.824162
Jarvis Island,Sugar beet_irr_2030y_SOC,cf_std,
Jersey,Sugar beet_irr_2030y_SOC,cf_std,
Johnston Atoll,Sugar beet_irr_2030y_SOC,cf_std,
Jordan,Sugar beet_irr_2030y_SOC,cf_std,
Juan de Nova Island,Sugar beet_irr_2030y_SOC,cf_std,
Kazakhstan,Sugar beet_irr_2030y_SOC,cf_std,10.486804
Kenya,Sugar beet_irr_2030y_SOC,cf_std,
Kingman Reef,Sugar beet_irr_2030y_SOC,cf_std,
Kiribati,Sugar beet_irr_2030y_SOC,cf_std,
Kuril islands,Sugar beet_irr_2030y_SOC,cf_std,
Kuwait,Sugar beet_irr_2030y_SOC,cf_std,
Kyrgyzstan,Sugar beet_irr_2030y_SOC,cf_std,7.745004
Lao People's Democratic Republic,Sugar beet_irr_2030y_SOC,cf_std,
Latvia,Sugar beet_irr_2030y_SOC,cf_std,0.0
Lebanon,Sugar beet_irr_2030y_SOC,cf_std,11.11315
Lesotho,Sugar beet_irr_2030y_SOC,cf_std,
Liberia,Sugar beet_irr_2030y_SOC,cf_std,
Libya,Sugar beet_irr_2030y_SOC,cf_std,0.5836183
Liechtenstein,Sugar beet_irr_2030y_SOC,cf_std,
Lithuania,Sugar beet_irr_2030y_SOC,cf_std,4.560651
Luxembourg,Sugar beet_irr_2030y_SOC,cf_std,2.6466498
Ma'tan al-Sarra,Sugar beet_irr_2030y_SOC,cf_std,
Macau,Sugar beet_irr_2030y_SOC,cf_std,
Madagascar,Sugar beet_irr_2030y_SOC,cf_std,
Madeira Islands,Sugar beet_irr_2030y_SOC,cf_std,
Malawi,Sugar beet_irr_2030y_SOC,cf_std,
Malaysia,Sugar beet_irr_2030y_SOC,cf_std,
Maldives,Sugar beet_irr_2030y_SOC,cf_std,
Mali,Sugar beet_irr_2030y_SOC,cf_std,0.33544838
Malta,Sugar beet_irr_2030y_SOC,cf_std,
Marshall Islands,Sugar beet_irr_2030y_SOC,cf_std,
Martinique,Sugar beet_irr_2030y_SOC,cf_std,
Mauritania,Sugar beet_irr_2030y_SOC,cf_std,0.0
Mauritius,Sugar beet_irr_2030y_SOC,cf_std,
Mayotte,Sugar beet_irr_2030y_SOC,cf_std,
Mexico,Sugar beet_irr_2030y_SOC,cf_std,5.568804
Micronesia (Federated States of),Sugar beet_irr_2030y_SOC,cf_std,
Midway Island,Sugar beet_irr_2030y_SOC,cf_std,
"Moldova, Republic of",Sugar beet_irr_2030y_SOC,cf_std,
Monaco,Sugar beet_irr_2030y_SOC,cf_std,
Mongolia,Sugar beet_irr_2030y_SOC,cf_std,17.94131
Montenegro,Sugar beet_irr_2030y_SOC,cf_std,0.0
Montserrat,Sugar beet_irr_2030y_SOC,cf_std,
Morocco,Sugar beet_irr_2030y_SOC,cf_std,9.759533
Mozambique,Sugar beet_irr_2030y_SOC,cf_std,
Myanmar,Sugar beet_irr_2030y_SOC,cf_std,2.8136578
Namibia,Sugar beet_irr_2030y_SOC,cf_std,
Nauru,Sugar beet_irr_2030y_SOC,cf_std,
Navassa Island,Sugar beet_irr_2030y_SOC,cf_std,
Nepal,Sugar beet_irr_2030y_SOC,cf_std,0.8729269
Netherlands,Sugar beet_irr_2030y_SOC,cf_std,
Netherlands Antilles,Sugar beet_irr_2030y_SOC,cf_std,
New Caledonia,Sugar beet_irr_2030y_SOC,cf_std,
New Zealand,Sugar beet_irr_2030y_SOC,cf_std,
Nicaragua,Sugar beet_irr_2030y_SOC,cf_std,
Niger,Sugar beet_irr_2030y_SOC,cf_std,
Nigeria,Sugar beet_irr_2030y_SOC,cf_std,
Niue,Sugar beet_irr_2030y_SOC,cf_std,
Norfolk Island,Sugar beet_irr_2030y_SOC,cf_std,
Northern Mariana Islands,Sugar beet_irr_2030y_SOC,cf_std,
Norway,Sugar beet_irr_2030y_SOC,cf_std,1.5155551
Oman,Sugar beet_irr_2030y_SOC,cf_std,
Pakistan,Sugar beet_irr_2030y_SOC,cf_std,10.664433
Palau,Sugar beet_irr_2030y_SOC,cf_std,
Palmyra Atoll,Sugar beet_irr_2030y_SOC,cf_std,
Panama,Sugar beet_irr_2030y_SOC,cf_std,
Papua New Guinea,Sugar beet_irr_2030y_SOC,cf_std,
Paracel Islands,Sugar beet_irr_2030y_SOC,cf_std,
Paraguay,Sugar beet_irr_2030y_SOC,cf_std,
Peru,Sugar beet_irr_2030y_SOC,cf_std,0.0
Philippines,Sugar beet_irr_2030y_SOC,cf_std,
Pitcairn,Sugar beet_irr_2030y_SOC,cf_std,
Poland,Sugar beet_irr_2030y_SOC,cf_std,6.701385
Portugal,Sugar beet_irr_2030y_SOC,cf_std,9.182899
Puerto Rico,Sugar beet_irr_2030y_SOC,cf_std,
Qatar,Sugar beet_irr_2030y_SOC,cf_std,
Republic of Korea,Sugar beet_irr_2030y_SOC,cf_std,
Romania,Sugar beet_irr_2030y_SOC,cf_std,7.368509
Russian Federation,Sugar beet_irr_2030y_SOC,cf_std,9.326945
Rwanda,Sugar beet_irr_2030y_SOC,cf_std,
Réunion,Sugar beet_irr_2030y_SOC,cf_std,
Saint Helena,Sugar beet_irr_2030y_SOC,cf_std,
Saint Kitts and Nevis,Sugar beet_irr_2030y_SOC,cf_std,
Saint Lucia,Sugar beet_irr_2030y_SOC,cf_std,
Saint Pierre et Miquelon,Sugar beet_irr_2030y_SOC,cf_std,
Saint Vincent and the Grenadines,Sugar beet_irr_2030y_SOC,cf_std,
Samoa,Sugar beet_irr_2030y_SOC,cf_std,
San Marino,Sugar beet_irr_2030y_SOC,cf_std,
Sao Tome and Principe,Sugar beet_irr_2030y_SOC,cf_std,
Saudi Arabia,Sugar beet_irr_2030y_SOC,cf_std,0.2544878
Scarborough Reef,Sugar beet_irr_2030y_SOC,cf_std,
Senegal,Sugar beet_irr_2030y_SOC,cf_std,
Senkaku Islands,Sugar beet_irr_2030y_SOC,cf_std,
Serbia,Sugar beet_irr_2030y_SOC,cf_std,7.4985185
Seychelles,Sugar beet_irr_2030y_SOC,cf_std,
Sierra Leone,Sugar beet_irr_2030y_SOC,cf_std,
Singapore,Sugar beet_irr_2030y_SOC,cf_std,
Slovakia,Sugar beet_irr_2030y_SOC,cf_std,7.1232185
Slovenia,Sugar beet_irr_2030y_SOC,cf_std,13.268857
Solomon Islands,Sugar beet_irr_2030y_SOC,cf_std,
Somalia,Sugar beet_irr_2030y_SOC,cf_std,
South Africa,Sugar beet_irr_2030y_SOC,cf_std,
South Georgia and the South Sandwich Islands,Sugar beet_irr_2030y_SOC,cf_std,
South Sudan,Sugar beet_irr_2030y_SOC,cf_std,
Spain,Sugar beet_irr_2030y_SOC,cf_std,17.52674
Spratly Islands,Sugar beet_irr_2030y_SOC,cf_std,
Sri Lanka,Sugar beet_irr_2030y_SOC,cf_std,
Sudan,Sugar beet_irr_2030y_SOC,cf_std,
Suriname,Sugar beet_irr_2030y_SOC,cf_std,
Svalbard and Jan Mayen Islands,Sugar beet_irr_2030y_SOC,cf_std,
Swaziland,Sugar beet_irr_2030y_SOC,cf_std,
Sweden,Sugar beet_irr_2030y_SOC,cf_std,13.040967
Switzerland,Sugar beet_irr_2030y_SOC,cf_std,8.735506
Syrian Arab Republic,Sugar beet_irr_2030y_SOC,cf_std,6.3698797
Taiwan,Sugar beet_irr_2030y_SOC,cf_std,
Tajikistan,Sugar beet_irr_2030y_SOC,cf_std,0.0
Thailand,Sugar beet_irr_2030y_SOC,cf_std,
The former Yugoslav Republic of Macedonia,Sugar beet_irr_2030y_SOC,cf_std,11.929779
Timor-Leste,Sugar beet_irr_2030y_SOC,cf_std,
Togo,Sugar beet_irr_2030y_SOC,cf_std,
Tokelau,Sugar beet_irr_2030y_SOC,cf_std,
Tonga,Sugar beet_irr_2030y_SOC,cf_std,
Trinidad and Tobago,Sugar beet_irr_2030y_SOC,cf_std,
Tromelin Island,Sugar beet_irr_2030y_SOC,cf_std,
Tunisia,Sugar beet_irr_2030y_SOC,cf_std,9.651563
Turkey,Sugar beet_irr_2030y_SOC,cf_std,
Turkmenistan,Sugar beet_irr_2030y_SOC,cf_std,4.5634537
Turks and Caicos islands,Sugar beet_irr_2030y_SOC,cf_std,
Tuvalu,Sugar beet_irr_2030y_SOC,cf_std,
U.K. of Great Britain and Northern Ireland,Sugar beet_irr_2030y_SOC,cf_std,3.97882
Uganda,Sugar beet_irr_2030y_SOC,cf_std,
Ukraine,Sugar beet_irr_2030y_SOC,cf_std,6.931781
United Arab Emirates,Sugar beet_irr_2030y_SOC,cf_std,
United Republic of Tanzania,Sugar beet_irr_2030y_SOC,cf_std,
United States Virgin Islands,Sugar beet_irr_2030y_SOC,cf_std,
United States of America,Sugar beet_irr_2030y_SOC,cf_std,13.831021
Uruguay,Sugar beet_irr_2030y_SOC,cf_std,
Uzbekistan,Sugar beet_irr_2030y_SOC,cf_std,7.3462873
Vanuatu,Sugar beet_irr_2030y_SOC,cf_std,
Venezuela,Sugar beet_irr_2030y_SOC,cf_std,
Viet Nam,Sugar beet_irr_2030y_SOC,cf_std,
Wake Island,Sugar beet_irr_2030y_SOC,cf_std,
Wallis and Futuna,Sugar beet_irr_2030y_SOC,cf_std,
West Bank,Sugar beet_irr_2030y_SOC,cf_std,
Western Sahara,Sugar beet_irr_2030y_SOC,cf_std,
Yemen,Sugar beet_irr_2030y_SOC,cf_std,
Zambia,Sugar beet_irr_2030y_SOC,cf_std,
Zimbabwe,Sugar beet_irr_2030y_SOC,cf_std,
Abyei,Sugarcane_irr_2030y_SOC,cf_mean,
Afghanistan,Sugarcane_irr_2030y_SOC,cf_mean,25.055916
Aksai Chin,Sugarcane_irr_2030y_SOC,cf_mean,
Albania,Sugarcane_irr_2030y_SOC,cf_mean,
Algeria,Sugarcane_irr_2030y_SOC,cf_mean,44.647423
American Samoa,Sugarcane_irr_2030y_SOC,cf_mean,
Andorra,Sugarcane_irr_2030y_SOC,cf_mean,
Angola,Sugarcane_irr_2030y_SOC,cf_mean,40.356148
Anguilla,Sugarcane_irr_2030y_SOC,cf_mean,
Antarctica,Sugarcane_irr_2030y_SOC,cf_mean,
Antigua and Barbuda,Sugarcane_irr_2030y_SOC,cf_mean,
Argentina,Sugarcane_irr_2030y_SOC,cf_mean,54.519547
Armenia,Sugarcane_irr_2030y_SOC,cf_mean,
Aruba,Sugarcane_irr_2030y_SOC,cf_mean,
Arunachal Pradesh,Sugarcane_irr_2030y_SOC,cf_mean,102.58166
Ashmore and Cartier Islands,Sugarcane_irr_2030y_SOC,cf_mean,
Australia,Sugarcane_irr_2030y_SOC,cf_mean,93.57007
Austria,Sugarcane_irr_2030y_SOC,cf_mean,
Azerbaijan,Sugarcane_irr_2030y_SOC,cf_mean,
Azores Islands,Sugarcane_irr_2030y_SOC,cf_mean,
Bahamas,Sugarcane_irr_2030y_SOC,cf_mean,171.3251
Bahrain,Sugarcane_irr_2030y_SOC,cf_mean,
Baker Island,Sugarcane_irr_2030y_SOC,cf_mean,
Bangladesh,Sugarcane_irr_2030y_SOC,cf_mean,49.493095
Barbados,Sugarcane_irr_2030y_SOC,cf_mean,252.17749
Bassas da India,Sugarcane_irr_2030y_SOC,cf_mean,
Belarus,Sugarcane_irr_2030y_SOC,cf_mean,
Belgium,Sugarcane_irr_2030y_SOC,cf_mean,
Belize,Sugarcane_irr_2030y_SOC,cf_mean,61.035706
Benin,Sugarcane_irr_2030y_SOC,cf_mean,32.610134
Bermuda,Sugarcane_irr_2030y_SOC,cf_mean,
Bhutan,Sugarcane_irr_2030y_SOC,cf_mean,90.558014
Bird Island,Sugarcane_irr_2030y_SOC,cf_mean,
Bolivia,Sugarcane_irr_2030y_SOC,cf_mean,77.858116
Bosnia and Herzegovina,Sugarcane_irr_2030y_SOC,cf_mean,
Botswana,Sugarcane_irr_2030y_SOC,cf_mean,
Bouvet Island,Sugarcane_irr_2030y_SOC,cf_mean,
Brazil,Sugarcane_irr_2030y_SOC,cf_mean,73.515656
British Indian Ocean Territory,Sugarcane_irr_2030y_SOC,cf_mean,
British Virgin Islands,Sugarcane_irr_2030y_SOC,cf_mean,
Brunei Darussalam,Sugarcane_irr_2030y_SOC,cf_mean,38.5523
Bulgaria,Sugarcane_irr_2030y_SOC,cf_mean,
Burkina Faso,Sugarcane_irr_2030y_SOC,cf_mean,73.08945
Burundi,Sugarcane_irr_2030y_SOC,cf_mean,64.30785
Cambodia,Sugarcane_irr_2030y_SOC,cf_mean,37.975025
Cameroon,Sugarcane_irr_2030y_SOC,cf_mean,71.86598
Canada,Sugarcane_irr_2030y_SOC,cf_mean,
Cape Verde,Sugarcane_irr_2030y_SOC,cf_mean,
Cayman Islands,Sugarcane_irr_2030y_SOC,cf_mean,
Central African Republic,Sugarcane_irr_2030y_SOC,cf_mean,23.393106
Chad,Sugarcane_irr_2030y_SOC,cf_mean,75.62621
Chile,Sugarcane_irr_2030y_SOC,cf_mean,
China,Sugarcane_irr_2030y_SOC,cf_mean,97.37657
China/India,Sugarcane_irr_2030y_SOC,cf_mean,
Christmas Island,Sugarcane_irr_2030y_SOC,cf_mean,
Clipperton Island,Sugarcane_irr_2030y_SOC,cf_mean,
Cocos (Keeling) Islands,Sugarcane_irr_2030y_SOC,cf_mean,
Colombia,Sugarcane_irr_2030y_SOC,cf_mean,83.32303
Comoros,Sugarcane_irr_2030y_SOC,cf_mean,
Congo,Sugarcane_irr_2030y_SOC,cf_mean,50.445335
Cook Islands,Sugarcane_irr_2030y_SOC,cf_mean,
Costa Rica,Sugarcane_irr_2030y_SOC,cf_mean,125.32634
Croatia,Sugarcane_irr_2030y_SOC,cf_mean,
Cuba,Sugarcane_irr_2030y_SOC,cf_mean,109.712326
Cyprus,Sugarcane_irr_2030y_SOC,cf_mean,
Czech Republic,Sugarcane_irr_2030y_SOC,cf_mean,
Côte d'Ivoire,Sugarcane_irr_2030y_SOC,cf_mean,68.92042
Dem People's Rep of Korea,Sugarcane_irr_2030y_SOC,cf_mean,
Democratic Republic of the Congo,Sugarcane_irr_2030y_SOC,cf_mean,48.48463
Denmark,Sugarcane_irr_2030y_SOC,cf_mean,
Djibouti,Sugarcane_irr_2030y_SOC,cf_mean,82.69745
Dominica,Sugarcane_irr_2030y_SOC,cf_mean,182.7018
Dominican Republic,Sugarcane_irr_2030y_SOC,cf_mean,97.65747
Ecuador,Sugarcane_irr_2030y_SOC,cf_mean,125.08039
Egypt,Sugarcane_irr_2030y_SOC,cf_mean,95.66875
El Salvador,Sugarcane_irr_2030y_SOC,cf_mean,118.011185
Equatorial Guinea,Sugarcane_irr_2030y_SOC,cf_mean,
Eritrea,Sugarcane_irr_2030y_SOC,cf_mean,41.274826
Estonia,Sugarcane_irr_2030y_SOC,cf_mean,
Ethiopia,Sugarcane_irr_2030y_SOC,cf_mean,58.83636
Europa Island,Sugarcane_irr_2030y_SOC,cf_mean,
Falkland Islands (Malvinas),Sugarcane_irr_2030y_SOC,cf_mean,
Faroe Islands,Sugarcane_irr_2030y_SOC,cf_mean,
Fiji,Sugarcane_irr_2030y_SOC,cf_mean,280.5056
Finland,Sugarcane_irr_2030y_SOC,cf_mean,
France,Sugarcane_irr_2030y_SOC,cf_mean,
French Guiana,Sugarcane_irr_2030y_SOC,cf_mean,64.586876
French Polynesia,Sugarcane_irr_2030y_SOC,cf_mean,475.0486
French Southern and Antarctic Territories,Sugarcane_irr_2030y_SOC,cf_mean,
Gabon,Sugarcane_irr_2030y_SOC,cf_mean,78.322174
Gambia,Sugarcane_irr_2030y_SOC,cf_mean,
Gaza Strip,Sugarcane_irr_2030y_SOC,cf_mean,
Georgia,Sugarcane_irr_2030y_SOC,cf_mean,
Germany,Sugarcane_irr_2030y_SOC,cf_mean,
Ghana,Sugarcane_irr_2030y_SOC,cf_mean,34.841564
Gibraltar,Sugarcane_irr_2030y_SOC,cf_mean,
Glorioso Island,Sugarcane_irr_2030y_SOC,cf_mean,
Greece,Sugarcane_irr_2030y_SOC,cf_mean,
Greenland,Sugarcane_irr_2030y_SOC,cf_mean,
Grenada,Sugarcane_irr_2030y_SOC,cf_mean,274.35812
Guadeloupe,Sugarcane_irr_2030y_SOC,cf_mean,
Guam,Sugarcane_irr_2030y_SOC,cf_mean,
Guatemala,Sugarcane_irr_2030y_SOC,cf_mean,114.65158
Guernsey,Sugarcane_irr_2030y_SOC,cf_mean,
Guinea,Sugarcane_irr_2030y_SOC,cf_mean,48.742626
Guinea-Bissau,Sugarcane_irr_2030y_SOC,cf_mean,35.98351
Guyana,Sugarcane_irr_2030y_SOC,cf_mean,80.523796
Haiti,Sugarcane_irr_2030y_SOC,cf_mean,144.0316
Hala'ib triangle,Sugarcane_irr_2030y_SOC,cf_mean,62.610268
Heard Island and McDonald Islands,Sugarcane_irr_2030y_SOC,cf_mean,
Holy See,Sugarcane_irr_2030y_SOC,cf_mean,
Honduras,Sugarcane_irr_2030y_SOC,cf_mean,99.23447
Hong Kong,Sugarcane_irr_2030y_SOC,cf_mean,
Howland Island,Sugarcane_irr_2030y_SOC,cf_mean,
Hungary,Sugarcane_irr_2030y_SOC,cf_mean,
Iceland,Sugarcane_irr_2030y_SOC,cf_mean,
Ilemi triangle,Sugarcane_irr_2030y_SOC,cf_mean,
India,Sugarcane_irr_2030y_SOC,cf_mean,70.37872
Indonesia,Sugarcane_irr_2030y_SOC,cf_mean,121.28991
Iran  (Islamic Republic of),Sugarcane_irr_2030y_SOC,cf_mean,48.03693
Iraq,Sugarcane_irr_2030y_SOC,cf_mean,23.247078
Ireland,Sugarcane_irr_2030y_SOC,cf_mean,
Isle of Man,Sugarcane_irr_2030y_SOC,cf_mean,
Israel,Sugarcane_irr_2030y_SOC,cf_mean,95.65509
Italy,Sugarcane_irr_2030y_SOC,cf_mean,
Jamaica,Sugarcane_irr_2030y_SOC,cf_mean,332.191
Jammu and Kashmir,Sugarcane_irr_2030y_SOC,cf_mean,
Japan,Sugarcane_irr_2030y_SOC,cf_mean,230.64516
Jarvis Island,Sugarcane_irr_2030y_SOC,cf_mean,
Jersey,Sugarcane_irr_2030y_SOC,cf_mean,
Johnston Atoll,Sugarcane_irr_2030y_SOC,cf_mean,
Jordan,Sugarcane_irr_2030y_SOC,cf_mean,
Juan de Nova Island,Sugarcane_irr_2030y_SOC,cf_mean,
Kazakhstan,Sugarcane_irr_2030y_SOC,cf_mean,
Kenya,Sugarcane_irr_2030y_SOC,cf_mean,69.40558
Kingman Reef,Sugarcane_irr_2030y_SOC,cf_mean,
Kiribati,Sugarcane_irr_2030y_SOC,cf_mean,
Kuril islands,Sugarcane_irr_2030y_SOC,cf_mean,
Kuwait,Sugarcane_irr_2030y_SOC,cf_mean,86.19676
Kyrgyzstan,Sugarcane_irr_2030y_SOC,cf_mean,
Lao People's Democratic Republic,Sugarcane_irr_2030y_SOC,cf_mean,64.96355
Latvia,Sugarcane_irr_2030y_SOC,cf_mean,
Lebanon,Sugarcane_irr_2030y_SOC,cf_mean,
Lesotho,Sugarcane_irr_2030y_SOC,cf_mean,51.071037
Liberia,Sugarcane_irr_2030y_SOC,cf_mean,32.06467
Libya,Sugarcane_irr_2030y_SOC,cf_mean,64.75248
Liechtenstein,Sugarcane_irr_2030y_SOC,cf_mean,
Lithuania,Sugarcane_irr_2030y_SOC,cf_mean,
Luxembourg,Sugarcane_irr_2030y_SOC,cf_mean,
Ma'tan al-Sarra,Sugarcane_irr_2030y_SOC,cf_mean,
Macau,Sugarcane_irr_2030y_SOC,cf_mean,
Madagascar,Sugarcane_irr_2030y_SOC,cf_mean,68.515396
Madeira Islands,Sugarcane_irr_2030y_SOC,cf_mean,
Malawi,Sugarcane_irr_2030y_SOC,cf_mean,86.88961
Malaysia,Sugarcane_irr_2030y_SOC,cf_mean,45.49076
Maldives,Sugarcane_irr_2030y_SOC,cf_mean,
Mali,Sugarcane_irr_2030y_SOC,cf_mean,52.568382
Malta,Sugarcane_irr_2030y_SOC,cf_mean,
Marshall Islands,Sugarcane_irr_2030y_SOC,cf_mean,
Martinique,Sugarcane_irr_2030y_SOC,cf_mean,
Mauritania,Sugarcane_irr_2030y_SOC,cf_mean,51.327007
Mauritius,Sugarcane_irr_2030y_SOC,cf_mean,477.60138
Mayotte,Sugarcane_irr_2030y_SOC,cf_mean,
Mexico,Sugarcane_irr_2030y_SOC,cf_mean,92.22576
Micronesia (Federated States of),Sugarcane_irr_2030y_SOC,cf_mean,
Midway Island,Sugarcane_irr_2030y_SOC,cf_mean,
"Moldova, Republic of",Sugarcane_irr_2030y_SOC,cf_mean,
Monaco,Sugarcane_irr_2030y_SOC,cf_mean,
Mongolia,Sugarcane_irr_2030y_SOC,cf_mean,
Montenegro,Sugarcane_irr_2030y_SOC,cf_mean,
Montserrat,Sugarcane_irr_2030y_SOC,cf_mean,
Morocco,Sugarcane_irr_2030y_SOC,cf_mean,68.51595
Mozambique,Sugarcane_irr_2030y_SOC,cf_mean,66.740135
Myanmar,Sugarcane_irr_2030y_SOC,cf_mean,78.50098
Namibia,Sugarcane_irr_2030y_SOC,cf_mean,58.17043
Nauru,Sugarcane_irr_2030y_SOC,cf_mean,
Navassa Island,Sugarcane_irr_2030y_SOC,cf_mean,
Nepal,Sugarcane_irr_2030y_SOC,cf_mean,56.20822
Netherlands,Sugarcane_irr_2030y_SOC,cf_mean,
Netherlands Antilles,Sugarcane_irr_2030y_SOC,cf_mean,
New Caledonia,Sugarcane_irr_2030y_SOC,cf_mean,
New Zealand,Sugarcane_irr_2030y_SOC,cf_mean,
Nicaragua,Sugarcane_irr_2030y_SOC,cf_mean,139.49794
Niger,Sugarcane_irr_2030y_SOC,cf_mean,34.897915
Nigeria,Sugarcane_irr_2030y_SOC,cf_mean,24.093815
Niue,Sugarcane_irr_2030y_SOC,cf_mean,
Norfolk Island,Sugarcane_irr_2030y_SOC,cf_mean,
Northern Mariana Islands,Sugarcane_irr_2030y_SOC,cf_mean,
Norway,Sugarcane_irr_2030y_SOC,cf_mean,
Oman,Sugarcane_irr_2030y_SOC,cf_mean,17.652933
Pakistan,Sugarcane_irr_2030y_SOC,cf_mean,49.676823
Palau,Sugarcane_irr_2030y_SOC,cf_mean,
Palmyra Atoll,Sugarcane_irr_2030y_SOC,cf_mean,
Panama,Sugarcane_irr_2030y_SOC,cf_mean,139.15352
Papua New Guinea,Sugarcane_irr_2030y_SOC,cf_mean,77.719986
Paracel Islands,Sugarcane_irr_2030y_SOC,cf_mean,
Paraguay,Sugarcane_irr_2030y_SOC,cf_mean,53.586254
Peru,Sugarcane_irr_2030y_SOC,cf_mean,140.42783
Philippines,Sugarcane_irr_2030y_SOC,cf_mean,185.27887
Pitcairn,Sugarcane_irr_2030y_SOC,cf_mean,
Poland,Sugarcane_irr_2030y_SOC,cf_mean,
Portugal,Sugarcane_irr_2030y_SOC,cf_mean,122.2373
Puerto Rico,Sugarcane_irr_2030y_SOC,cf_mean,
Qatar,Sugarcane_irr_2030y_SOC,cf_mean,
Republic of Korea,Sugarcane_irr_2030y_SOC,cf_mean,
Romania,Sugarcane_irr_2030y_SOC,cf_mean,
Russian Federation,Sugarcane_irr_2030y_SOC,cf_mean,
Rwanda,Sugarcane_irr_2030y_SOC,cf_mean,49.021683
Réunion,Sugarcane_irr_2030y_SOC,cf_mean,
Saint Helena,Sugarcane_irr_2030y_SOC,cf_mean,
Saint Kitts and Nevis,Sugarcane_irr_2030y_SOC,cf_mean,
Saint Lucia,Sugarcane_irr_2030y_SOC,cf_mean,
Saint Pierre et Miquelon,Sugarcane_irr_2030y_SOC,cf_mean,
Saint Vincent and the Grenadines,Sugarcane_irr_2030y_SOC,cf_mean,
Samoa,Sugarcane_irr_2030y_SOC,cf_mean,139.23135
San Marino,Sugarcane_irr_2030y_SOC,cf_mean,
Sao Tome and Principe,Sugarcane_irr_2030y_SOC,cf_mean,
Saudi Arabia,Sugarcane_irr_2030y_SOC,cf_mean,13.585717
Scarborough Reef,Sugarcane_irr_2030y_SOC,cf_mean,
Senegal,Sugarcane_irr_2030y_SOC,cf_mean,84.28512
Senkaku Islands,Sugarcane_irr_2030y_SOC,cf_mean,
Serbia,Sugarcane_irr_2030y_SOC,cf_mean,
Seychelles,Sugarcane_irr_2030y_SOC,cf_mean,
Sierra Leone,Sugarcane_irr_2030y_SOC,cf_mean,73.44564
Singapore,Sugarcane_irr_2030y_SOC,cf_mean,
Slovakia,Sugarcane_irr_2030y_SOC,cf_mean,
Slovenia,Sugarcane_irr_2030y_SOC,cf_mean,
Solomon Islands,Sugarcane_irr_2030y_SOC,cf_mean,
Somalia,Sugarcane_irr_2030y_SOC,cf_mean,49.137257
South Africa,Sugarcane_irr_2030y_SOC,cf_mean,80.63209
South Georgia and the South Sandwich Islands,Sugarcane_irr_2030y_SOC,cf_mean,
South Sudan,Sugarcane_irr_2030y_SOC,cf_mean,33.01492
Spain,Sugarcane_irr_2030y_SOC,cf_mean,118.10268
Spratly Islands,Sugarcane_irr_2030y_SOC,cf_mean,
Sri Lanka,Sugarcane_irr_2030y_SOC,cf_mean,100.5092
Sudan,Sugarcane_irr_2030y_SOC,cf_mean,58.39743
Suriname,Sugarcane_irr_2030y_SOC,cf_mean,49.276836
Svalbard and Jan Mayen Islands,Sugarcane_irr_2030y_SOC,cf_mean,
Swaziland,Sugarcane_irr_2030y_SOC,cf_mean,
Sweden,Sugarcane_irr_2030y_SOC,cf_mean,
Switzerland,Sugarcane_irr_2030y_SOC,cf_mean,
Syrian Arab Republic,Sugarcane_irr_2030y_SOC,cf_mean,
Taiwan,Sugarcane_irr_2030y_SOC,cf_mean,
Tajikistan,Sugarcane_irr_2030y_SOC,cf_mean,
Thailand,Sugarcane_irr_2030y_SOC,cf_mean,67.853386
The former Yugoslav Republic of Macedonia,Sugarcane_irr_2030y_SOC,cf_mean,
Timor-Leste,Sugarcane_irr_2030y_SOC,cf_mean,
Togo,Sugarcane_irr_2030y_SOC,cf_mean,57.676662
Tokelau,Sugarcane_irr_2030y_SOC,cf_mean,
Tonga,Sugarcane_irr_2030y_SOC,cf_mean,
Trinidad and Tobago,Sugarcane_irr_2030y_SOC,cf_mean,
Tromelin Island,Sugarcane_irr_2030y_SOC,cf_mean,
Tunisia,Sugarcane_irr_2030y_SOC,cf_mean,
Turkey,Sugarcane_irr_2030y_SOC,cf_mean,
Turkmenistan,Sugarcane_irr_2030y_SOC,cf_mean,
Turks and Caicos islands,Sugarcane_irr_2030y_SOC,cf_mean,
Tuvalu,Sugarcane_irr_2030y_SOC,cf_mean,
U.K. of Great Britain and Northern Ireland,Sugarcane_irr_2030y_SOC,cf_mean,
Uganda,Sugarcane_irr_2030y_SOC,cf_mean,84.41763
